ParticipantIdentifier,ActualDueDate,Task_Trailmaking_Time,Task_Trailmaking_Errors,Task_Stroop_TotalCorrectProp,Task_Stroop_CongruentCorrectProp,Task_Stroop_IncongruentCorrectProp,Task_Stroop_TotalAvgRT,Task_Stroop_CongruentAvgRT,Task_Stroop_IncongruentAvgRT,Task_PSAT_Accuracy,Task_PSAT_AvgTime,Task_Hanoi_Solved,Task_Hanoi_Moves,Task_RT_Mean (mins),Task_RT_SD,Task_SSMemory_Score
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-21,12.614601016044617,0,0.95,1.0,0.8333333333333334,0.9361074104264844,0.7711744672685329,1.3209509444617045,0.06666666666666667,2.703962861114027,True,49.0,9.209952587497918,0.00020422184363767823,260.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-21,9.149634957313538,0,0.95,1.0,0.8333333333333334,0.9361074104264844,0.7711744672685329,1.3209509444617045,0.06666666666666667,2.703962861114027,True,49.0,9.209952587497918,0.00020422184363767823,260.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-22,10.332803964614868,0,0.95,1.0,0.8888888888888888,0.962679793778807,0.8347221704686738,1.119072444491192,0.16666666666666666,1.6559413944565067,True,66.0,9.880258390239815,0.00016291426972851595,380.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-22,12.434176921844482,0,0.95,1.0,0.8888888888888888,0.962679793778807,0.8347221704686738,1.119072444491192,0.16666666666666666,1.6559413944565067,True,66.0,9.880258390239815,0.00016291426972851595,380.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-22,12.2970050573349,0,0.95,1.0,0.8888888888888888,0.962679793778807,0.8347221704686738,1.119072444491192,0.16666666666666666,1.6559413944565067,True,66.0,9.880258390239815,0.00016291426972851595,380.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-23,10.002450942993164,0,1.0,1.0,1.0,0.9736952479172032,0.7710778583423235,1.176312637492083,0.13333333333333333,1.8580663791702432,True,65.0,10.474437142238195,0.00016019191345164737,300.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-23,9.464905977249146,0,1.0,1.0,1.0,0.9736952479172032,0.7710778583423235,1.176312637492083,0.13333333333333333,1.8580663791702432,True,65.0,10.474437142238195,0.00016019191345164737,300.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-23,9.703724980354309,0,1.0,1.0,1.0,0.9736952479172032,0.7710778583423235,1.176312637492083,0.13333333333333333,1.8580663791702432,True,65.0,10.474437142238195,0.00016019191345164737,300.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-24,13.252876996994019,0,0.95,0.875,1.0,1.007653585448861,0.814278135454515,1.1365705521117586,0.13333333333333333,1.7862620249933867,True,50.0,11.217307745790741,0.00015986477272647036,
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-24,10.879678010940552,0,0.95,0.875,1.0,1.007653585448861,0.814278135454515,1.1365705521117586,0.13333333333333333,1.7862620249933867,True,50.0,11.217307745790741,0.00015986477272647036,
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-24,10.49702799320221,0,0.95,0.875,1.0,1.007653585448861,0.814278135454515,1.1365705521117586,0.13333333333333333,1.7862620249933867,True,50.0,11.217307745790741,0.00015986477272647036,
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-25,8.361207008361816,0,1.0,1.0,1.0,0.8857860020420049,0.77435718905718,1.0927252261566796,0.1,1.7480827138914399,True,66.0,11.830280313872919,0.00016138471697581158,270.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-25,12.165395975112915,0,1.0,1.0,1.0,0.8857860020420049,0.77435718905718,1.0927252261566796,0.1,1.7480827138914399,True,66.0,11.830280313872919,0.00016138471697581158,270.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-25,11.783182978630066,0,1.0,1.0,1.0,0.8857860020420049,0.77435718905718,1.0927252261566796,0.1,1.7480827138914399,True,66.0,11.830280313872919,0.00016138471697581158,270.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-26,7.412042021751404,0,1.0,1.0,1.0,0.884954847916515,0.8301671916666237,0.9397425041664065,0.1,1.7233463333333634,True,91.0,0.1276138564388889,0.00016084741594409483,240.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-26,11.033439993858337,0,1.0,1.0,1.0,0.884954847916515,0.8301671916666237,0.9397425041664065,0.1,1.7233463333333634,True,91.0,0.1276138564388889,0.00016084741594409483,240.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-26,9.047529101371765,0,1.0,1.0,1.0,0.884954847916515,0.8301671916666237,0.9397425041664065,0.1,1.7233463333333634,True,91.0,0.1276138564388889,0.00016084741594409483,240.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-27,8.831858038902283,0,0.95,1.0,0.9,1.3163477687496197,1.0510460583333043,1.5816494791659352,0.06666666666666667,1.9966775347224035,True,66.0,0.733862473143287,0.00015990670211345009,135.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-27,7.997355937957764,0,0.95,1.0,0.9,1.3163477687496197,1.0510460583333043,1.5816494791659352,0.06666666666666667,1.9966775347224035,True,66.0,0.733862473143287,0.00015990670211345009,135.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-27,9.247905969619751,0,0.95,1.0,0.9,1.3163477687496197,1.0510460583333043,1.5816494791659352,0.06666666666666667,1.9966775347224035,True,66.0,0.733862473143287,0.00015990670211345009,135.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-28,9.813700079917908,0,0.9,1.0,0.7777777777777778,0.8119744770861871,0.6918295075804715,0.958818328704284,0.1,1.8277321944444933,True,61.0,1.3148004698525464,0.00017550460046990448,355.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-28,8.464483976364136,0,0.9,1.0,0.7777777777777778,0.8119744770861871,0.6918295075804715,0.958818328704284,0.1,1.8277321944444933,True,61.0,1.3148004698525464,0.00017550460046990448,355.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-28,7.2658679485321045,0,0.9,1.0,0.7777777777777778,0.8119744770861871,0.6918295075804715,0.958818328704284,0.1,1.8277321944444933,True,61.0,1.3148004698525464,0.00017550460046990448,355.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-29,6.798460960388184,0,1.0,1.0,1.0,0.9230508249987907,0.9091119201354255,0.9439591822938382,0.06666666666666667,1.72317922639098,True,55.0,2.0385050804097222,0.0001609731084627497,285.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-29,8.370954990386963,0,1.0,1.0,1.0,0.9230508249987907,0.9091119201354255,0.9439591822938382,0.06666666666666667,1.72317922639098,True,55.0,2.0385050804097222,0.0001609731084627497,285.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-29,12.030959963798523,0,1.0,1.0,1.0,0.9230508249987907,0.9091119201354255,0.9439591822938382,0.06666666666666667,1.72317922639098,True,55.0,2.0385050804097222,0.0001609731084627497,285.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-30,7.627012014389038,0,1.0,1.0,1.0,1.080296862506657,0.7180177962970143,1.3767070075872736,0.03333333333333333,1.7038651694427231,True,93.0,2.7353218072356484,0.0001600788216226426,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-30,7.847064971923828,0,1.0,1.0,1.0,1.080296862506657,0.7180177962970143,1.3767070075872736,0.03333333333333333,1.7038651694427231,True,93.0,2.7353218072356484,0.0001600788216226426,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-30,9.143952012062073,0,1.0,1.0,1.0,1.080296862506657,0.7180177962970143,1.3767070075872736,0.03333333333333333,1.7038651694427231,True,93.0,2.7353218072356484,0.0001600788216226426,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-31,8.480905055999756,0,0.95,1.0,0.9166666666666666,0.8374117229221156,0.6943185937561793,0.9328071423660731,0.16666666666666666,1.54621475971944,True,56.0,3.395066946421528,0.0001603799507413452,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-31,11.566605925559998,2,0.95,1.0,0.9166666666666666,0.8374117229221156,0.6943185937561793,0.9328071423660731,0.16666666666666666,1.54621475971944,True,56.0,3.395066946421528,0.0001603799507413452,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-08-31,8.164321064949036,0,0.95,1.0,0.9166666666666666,0.8374117229221156,0.6943185937561793,0.9328071423660731,0.16666666666666666,1.54621475971944,True,56.0,3.395066946421528,0.0001603799507413452,385.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-01,9.816717982292175,0,0.95,1.0,0.9230769230769231,1.052476064572693,0.8564720476112727,1.1580166890903807,0.06666666666666667,1.6948255972209165,True,48.0,4.07640854674051,0.0001612300885376967,260.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-01,9.828491926193237,0,0.95,1.0,0.9230769230769231,1.052476064572693,0.8564720476112727,1.1580166890903807,0.06666666666666667,1.6948255972209165,True,48.0,4.07640854674051,0.0001612300885376967,260.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-01,9.362290024757385,0,0.95,1.0,0.9230769230769231,1.052476064572693,0.8564720476112727,1.1580166890903807,0.06666666666666667,1.6948255972209165,True,48.0,4.07640854674051,0.0001612300885376967,260.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-02,8.03122091293335,0,1.0,1.0,1.0,0.846997575002024,0.698339055563944,0.9686272727240893,0.13333333333333333,1.7297394624988867,True,54.0,4.723143818854166,0.0001607868407207496,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-02,10.96442997455597,0,1.0,1.0,1.0,0.846997575002024,0.698339055563944,0.9686272727240893,0.13333333333333333,1.7297394624988867,True,54.0,4.723143818854166,0.0001607868407207496,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-02,7.99614691734314,0,1.0,1.0,1.0,0.846997575002024,0.698339055563944,0.9686272727240893,0.13333333333333333,1.7297394624988867,True,54.0,4.723143818854166,0.0001607868407207496,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-03,6.3626099824905396,0,1.0,1.0,1.0,0.9028269999806071,0.7328940499806776,1.0727599499805365,0.13333333333333333,1.84261172778012,True,66.0,5.315161112914352,0.00016078236387159826,205.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-03,8.467067956924438,0,1.0,1.0,1.0,0.9028269999806071,0.7328940499806776,1.0727599499805365,0.13333333333333333,1.84261172778012,True,66.0,5.315161112914352,0.00016078236387159826,205.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-03,8.735103011131287,0,1.0,1.0,1.0,0.9028269999806071,0.7328940499806776,1.0727599499805365,0.13333333333333333,1.84261172778012,True,66.0,5.315161112914352,0.00016078236387159826,205.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-04,10.052647948265076,0,0.9,0.8888888888888888,0.9090909090909091,0.9100516208360204,0.79309791206227,1.0057410189236344,0.13333333333333333,1.5333961999955732,True,50.0,5.912277519228703,0.000162962300315365,230.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-04,11.273499011993408,0,0.9,0.8888888888888888,0.9090909090909091,0.9100516208360204,0.79309791206227,1.0057410189236344,0.13333333333333333,1.5333961999955732,True,50.0,5.912277519228703,0.000162962300315365,230.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-04,6.315122008323669,0,0.9,0.8888888888888888,0.9090909090909091,0.9100516208360204,0.79309791206227,1.0057410189236344,0.13333333333333333,1.5333961999955732,True,50.0,5.912277519228703,0.000162962300315365,230.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-05,8.147724986076355,1,1.0,1.0,1.0,0.8536061687627807,0.7031290509556938,0.9767238106049428,0.06666666666666667,1.5256102222270167,True,51.0,6.409128297872917,0.00016116449311452696,380.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-05,7.312100052833557,0,1.0,1.0,1.0,0.8536061687627807,0.7031290509556938,0.9767238106049428,0.06666666666666667,1.5256102222270167,True,51.0,6.409128297872917,0.00016116449311452696,380.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-05,6.182341933250427,0,1.0,1.0,1.0,0.8536061687627807,0.7031290509556938,0.9767238106049428,0.06666666666666667,1.5256102222270167,True,51.0,6.409128297872917,0.00016116449311452696,380.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-06,8.431401014328003,0,1.0,1.0,1.0,0.8490074750094209,0.7169815763772931,0.9055900029946186,0.13333333333333333,1.7667061249997167,True,56.0,7.134541699577316,0.0001620949483781797,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-06,8.250975966453552,0,1.0,1.0,1.0,0.8490074750094209,0.7169815763772931,0.9055900029946186,0.13333333333333333,1.7667061249997167,True,56.0,7.134541699577316,0.0001620949483781797,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-06,8.232151985168457,0,1.0,1.0,1.0,0.8490074750094209,0.7169815763772931,0.9055900029946186,0.13333333333333333,1.7667061249997167,True,56.0,7.134541699577316,0.0001620949483781797,330.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-07,9.616201996803284,0,0.95,1.0,0.9090909090909091,0.8335427896032342,0.7161409537075087,0.9295988371542824,0.1,1.7418565222256202,True,45.0,7.77514936073426,0.00019919041025450365,400.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-07,7.777916073799133,0,0.95,1.0,0.9090909090909091,0.8335427896032342,0.7161409537075087,0.9295988371542824,0.1,1.7418565222256202,True,45.0,7.77514936073426,0.00019919041025450365,400.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-07,9.159826040267944,0,0.95,1.0,0.9090909090909091,0.8335427896032342,0.7161409537075087,0.9295988371542824,0.1,1.7418565222256202,True,45.0,7.77514936073426,0.00019919041025450365,400.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-08,8.014654994010925,0,0.95,1.0,0.9,0.8982906937715598,0.8146338041813579,0.9819475833617617,0.13333333333333333,1.69868007916569,True,49.0,8.390635105813196,0.00016155560897550226,255.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-08,9.045091986656189,1,0.95,1.0,0.9,0.8982906937715598,0.8146338041813579,0.9819475833617617,0.13333333333333333,1.69868007916569,True,49.0,8.390635105813196,0.00016155560897550226,255.0
d7c678bb-10ed-472e-9ef2-dadb65c3ec67,2022-09-08,9.95960795879364,1,0.95,1.0,0.9,0.8982906937715598,0.8146338041813579,0.9819475833617617,0.13333333333333333,1.69868007916569,True,49.0,8.390635105813196,0.00016155560897550226,255.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-12,12.492658972740173,1,1.0,1.0,1.0,1.1209801229124423,1.2431702083340497,1.0395200659647041,0.6333333333333333,1.8734132916627766,False,24.0,5.506838560536111,0.00015905213237860476,415.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-12,13.193367004394531,1,1.0,1.0,1.0,1.1209801229124423,1.2431702083340497,1.0395200659647041,0.6333333333333333,1.8734132916627766,False,24.0,5.506838560536111,0.00015905213237860476,415.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-12,11.684664964675903,0,1.0,1.0,1.0,1.1209801229124423,1.2431702083340497,1.0395200659647041,0.6333333333333333,1.8734132916627766,False,24.0,5.506838560536111,0.00015905213237860476,415.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-22,10.997028946876526,0,1.0,1.0,1.0,1.0541150750097585,0.9694128472280378,1.1234168977402574,0.8,1.7373131486102167,False,0.0,5.619483087835648,0.00015871078942648507,245.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-22,9.898141980171204,0,1.0,1.0,1.0,1.0541150750097585,0.9694128472280378,1.1234168977402574,0.8,1.7373131486102167,False,0.0,5.619483087835648,0.00015871078942648507,245.0
f1ee447d-70b3-4228-8f9b-2f6a8f2391fb,2022-08-22,11.64493703842163,1,1.0,1.0,1.0,1.0541150750097585,0.9694128472280378,1.1234168977402574,0.8,1.7373131486102167,False,0.0,5.619483087835648,0.00015871078942648507,245.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-11,6.732864022254944,0,0.9,1.0,0.8333333333333334,1.5462575937490328,1.6384909947919368,1.4847686597204302,0.8,1.77954850277941,True,90.0,2.2506738963199076,0.0001754306504690289,445.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-11,16.02057194709778,0,0.9,1.0,0.8333333333333334,1.5462575937490328,1.6384909947919368,1.4847686597204302,0.8,1.77954850277941,True,90.0,2.2506738963199076,0.0001754306504690289,445.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-12,10.616949915885925,1,1.0,1.0,1.0,0.8787662458333501,0.8212063205128464,0.9856632499999998,0.7666666666666667,1.5819543750000233,True,88.0,0.01237322620486111,0.00017516237078788165,330.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-12,9.634012937545776,0,1.0,1.0,1.0,0.8787662458333501,0.8212063205128464,0.9856632499999998,0.7666666666666667,1.5819543750000233,True,88.0,0.01237322620486111,0.00017516237078788165,330.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-12,9.25084102153778,0,1.0,1.0,1.0,0.8787662458333501,0.8212063205128464,0.9856632499999998,0.7666666666666667,1.5819543750000233,True,88.0,0.01237322620486111,0.00017516237078788165,330.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-13,9.418227910995483,1,0.95,1.0,0.9090909090909091,0.7960624479164835,0.6491838194431492,0.916235871212848,0.8,1.58193174305634,True,80.0,0.6697987824988426,0.000173280304381874,400.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-13,10.834267020225525,0,0.95,1.0,0.9090909090909091,0.7960624479164835,0.6491838194431492,0.916235871212848,0.8,1.58193174305634,True,80.0,0.6697987824988426,0.000173280304381874,400.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-13,10.967918992042542,0,0.95,1.0,0.9090909090909091,0.7960624479164835,0.6491838194431492,0.916235871212848,0.8,1.58193174305634,True,80.0,0.6697987824988426,0.000173280304381874,400.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-14,8.23386299610138,0,1.0,1.0,1.0,0.7761132520818137,0.6920177575745832,0.8788966342573177,1.0,1.2460848777776834,True,60.0,0.3385953261136574,0.00015780200550451283,310.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-14,11.317275047302246,1,1.0,1.0,1.0,0.7761132520818137,0.6920177575745832,0.8788966342573177,1.0,1.2460848777776834,True,60.0,0.3385953261136574,0.00015780200550451283,310.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-14,9.034296989440918,0,1.0,1.0,1.0,0.7761132520818137,0.6920177575745832,0.8788966342573177,1.0,1.2460848777776834,True,60.0,0.3385953261136574,0.00015780200550451283,310.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-16,8.069591045379639,1,0.95,1.0,0.8888888888888888,0.7308496062465565,0.6389251780280822,0.8432016851802473,0.9666666666666667,1.3017466986100767,True,43.0,0.9126968086763889,0.00017502455682450436,415.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-16,10.200277924537659,1,0.95,1.0,0.8888888888888888,0.7308496062465565,0.6389251780280822,0.8432016851802473,0.9666666666666667,1.3017466986100767,True,43.0,0.9126968086763889,0.00017502455682450436,415.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-16,10.38512396812439,1,0.95,1.0,0.8888888888888888,0.7308496062465565,0.6389251780280822,0.8432016851802473,0.9666666666666667,1.3017466986100767,True,43.0,0.9126968086763889,0.00017502455682450436,415.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-17,8.785068988800049,1,1.0,1.0,1.0,0.7349024250026559,0.7005114375036404,0.7864889062511793,0.9333333333333333,1.6038384486130466,True,37.0,1.7618157611942131,0.000195092106149579,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-17,11.767482995986938,1,1.0,1.0,1.0,0.7349024250026559,0.7005114375036404,0.7864889062511793,0.9333333333333333,1.6038384486130466,True,37.0,1.7618157611942131,0.000195092106149579,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-17,8.96872103214264,0,1.0,1.0,1.0,0.7349024250026559,0.7005114375036404,0.7864889062511793,0.9333333333333333,1.6038384486130466,True,37.0,1.7618157611942131,0.000195092106149579,540.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-18,9.051744937896729,0,0.95,1.0,0.9166666666666666,0.7165564645823906,0.6442489374931029,0.7647614826419158,0.9,1.57588759305557,True,46.0,2.353865455580556,0.00015822263672457697,385.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-18,6.733748078346252,0,0.95,1.0,0.9166666666666666,0.7165564645823906,0.6442489374931029,0.7647614826419158,0.9,1.57588759305557,True,46.0,2.353865455580556,0.00015822263672457697,385.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-18,9.620700001716614,0,0.95,1.0,0.9166666666666666,0.7165564645823906,0.6442489374931029,0.7647614826419158,0.9,1.57588759305557,True,46.0,2.353865455580556,0.00015822263672457697,385.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-19,10.298583030700684,0,1.0,1.0,1.0,0.6961600645809085,0.6627025189333257,0.7370526203723986,0.9,1.4182707208354266,True,55.0,2.649231125734954,0.0001584941786379504,355.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-19,8.084828972816467,0,1.0,1.0,1.0,0.6961600645809085,0.6627025189333257,0.7370526203723986,0.9,1.4182707208354266,True,55.0,2.649231125734954,0.0001584941786379504,355.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-19,8.898782968521118,1,1.0,1.0,1.0,0.6961600645809085,0.6627025189333257,0.7370526203723986,0.9,1.4182707208354266,True,55.0,2.649231125734954,0.0001584941786379504,355.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-21,11.67871606349945,0,0.95,1.0,0.9285714285714286,0.7341217020824843,0.6251539166660223,0.7808221815466823,0.9666666666666667,1.2949557666654667,True,40.0,0.9564459207974538,0.00018307592401972084,300.0
a4e70990-a323-4974-acbc-a90d230b74fa,2022-08-21,6.383762001991272,0,0.95,1.0,0.9285714285714286,0.7341217020824843,0.6251539166660223,0.7808221815466823,0.9666666666666667,1.2949557666654667,True,40.0,0.9564459207974538,0.00018307592401972084,300.0
